"x","y","z","og","cluster"
26.3166999091075,-3.42497890295061,4.76564073417637,"OG145840_35",0
-59.1237665913676,12.3457553165561,2.99400956333897,"OG145849_35",4
27.8930640279107,5.66411035552677,-8.8368988045338,"OG145859_35",1
14.5295590774459,-12.2995155062853,-3.71841944461575,"OG145863_35",1
7.11446301570772,7.85292579215574,4.69841857909336,"OG145865_35",2
-20.7073104979362,19.147048592136,11.1191424642747,"OG145867_35",3
2.23352497326096,6.68466137793879,-2.72751138647364,"OG145874_35",3
-11.4642521898158,19.9113856189854,-5.93790183634715,"OG145880_35",4
-8.12112577781895,25.2304087714324,-9.07926814657741,"OG145882_35",1
36.2860625319044,6.62044625956858,5.32846334513541,"OG145883_35",2
27.6005413126186,5.09371639757752,1.82199273759226,"OG145943_35",2
-12.9818866563165,-30.1061982385647,-9.38465508189147,"OG145947_35",1
-10.3455562277199,-23.3934965826618,-6.63579885698896,"OG145955_35",1
19.7344844883851,7.77571837268054,-2.09037602969295,"OG145962_35",3
20.3975666315161,10.0856393864792,-3.382121766245,"OG145968_35",2
24.8338555500266,19.4214074193764,-3.64657020858453,"OG145972_35",2
-36.2561544998241,16.5474331757001,6.5910816580034,"OG145975_35",4
-2.53159371832068,-46.9606071428605,1.97098582460312,"OG145980_35",0
-37.9602494621915,13.7083974196621,5.58668158199969,"OG145984_35",4
10.6457246315278,-30.2769444300571,4.14419554352282,"OG145988_35",0
11.2297209756573,7.16603112204502,8.56504178031145,"OG145990_35",2
25.94519915076,-6.3594979685565,0.613487448121395,"OG145991_35",0
29.2558468400737,6.00419375706337,-1.31058204010091,"OG145997_35",2
26.8477870178521,-10.9247348889048,4.16145808782239,"OG145999_35",0
7.79017593847176,3.93833511177394,-3.92859248723527,"OG146002_35",2
-4.16603270646136,3.6660101539771,4.0227433089574,"OG146007_35",3
22.3130240631327,3.1626078523865,0.189911171197869,"OG146011_35",2
-18.6205803944034,2.47952903992339,17.3025377311144,"OG146014_35",3
10.8470612100053,-0.80178836683587,-11.8444577341495,"OG146016_35",1
-14.0794171836977,-8.39350820373803,-13.487442898108,"OG146019_35",1
9.55384016331958,18.1916543201214,7.89502328626947,"OG146021_35",3
-16.2285626618903,-21.5865066352815,-13.4364315156015,"OG146024_35",1
-54.6464214557569,15.0873584241605,2.52161576342321,"OG146025_35",4
13.2785684797518,20.9294260383738,-1.26226186429339,"OG146029_35",2
-0.977331414028349,25.18888811346,0.435358212209957,"OG146035_35",4
30.5115151280297,23.7018968057167,-0.921604474297805,"OG146043_35",2
-41.8614173571291,-20.9654134719311,-6.80132881295072,"OG146047_35",1
-47.0863087608812,16.8991984265984,-1.54235141528266,"OG146051_35",4
8.16380454764785,-13.096234902014,-9.74595306300202,"OG146052_35",1
-27.6221377667794,17.0036003185698,-5.96120817596089,"OG146053_35",4
-25.2459961642549,15.8302274594249,6.50469914996112,"OG146055_35",4
18.4531683688088,-4.10429602195382,-3.45117410566048,"OG146056_35",1
11.8088535051289,-6.853540689271,4.14031707128494,"OG146059_35",3
-14.1338680377533,7.85986461645368,-16.3954360416715,"OG146062_35",1
-34.3622289129639,12.0044157673457,-12.7276517039048,"OG146066_35",4
3.92260669021547,23.0012558201863,1.75849630541863,"OG146069_35",2
-2.51034709067907,16.7660054627117,6.66274688223882,"OG146072_35",4
0.5288516362826,8.18625802697708,-15.3639933845212,"OG146075_35",1
-12.5643031105812,-4.86359329027615,-15.7216760185718,"OG146078_35",1
4.67475132849908,21.5691463613014,8.56401517689935,"OG146080_35",2
4.63414968775065,17.5568805916915,-3.50668451807879,"OG146085_35",4
23.4672952488003,23.5229870257821,1.48217357999366,"OG146087_35",2
-6.98058618861024,12.4196850431789,-8.57296921936955,"OG146092_35",1
-14.5883409206405,-47.7478118398144,7.07439659781423,"OG146103_35",0
-15.6554196275705,2.33529218575904,-3.18356878662584,"OG146109_35",1
-40.3040796318222,-9.62844782751858,6.06382092611364,"OG146114_35",4
23.8725034890999,-8.02335393638136,0.156108371003145,"OG146117_35",2
-13.4866197595408,-33.1945805648593,-16.9598110925011,"OG146123_35",1
2.40826973205064,1.93200004872811,4.26711190584997,"OG146126_35",2
7.57332876947739,-31.5515748277826,0.983948533386988,"OG146130_35",0
32.4916298894422,3.76716746192949,-2.50399874098471,"OG146134_35",1
-3.08368999884984,25.1494707672447,-1.2720839996718,"OG146136_35",4
16.2792852345088,1.8463418989242,6.18195959832588,"OG146143_35",2
-24.2078532635958,17.3548958050417,1.34959271724887,"OG146145_35",4
-18.0760345633606,-36.482186661837,-8.1170431105848,"OG146147_35",1
-17.6702647356993,12.1177726075951,-2.43433966854632,"OG146165_35",4
-28.9492831641088,-15.9485883070592,-20.3182860025186,"OG146168_35",1
-29.4973556746152,19.8043114192131,4.67226207284573,"OG146172_35",4
-60.9528945206748,-2.29426443041927,0.212436867533456,"OG146174_35",3
-80.1035972999919,-5.6889574888794,3.41210434539296,"OG146177_35",4
10.6060563897395,9.90947341439217,-1.33127343203092,"OG146179_35",2
-29.0469770323536,-37.8915056010333,-1.51933288230597,"OG146181_35",0
-12.5577099226477,23.9470591927883,-4.00483971359341,"OG146184_35",4
15.0376222693585,-9.25718899493345,-8.03682820148935,"OG146186_35",1
21.1853762199478,-7.44677347737123,-5.3197633540941,"OG146189_35",1
-26.0362376398435,17.1705795338059,-10.1168030634078,"OG146191_35",1
-51.1979973041556,-29.0856601811341,-8.08977336996487,"OG146195_35",2
-12.5422893795854,3.27492056457886,-9.33069504887727,"OG146203_35",1
-25.1872698004735,22.0409945330164,0.182324025873385,"OG146205_35",4
20.2202249623318,6.47709080942152,-2.78767719005569,"OG146215_35",2
-113.407672189574,-24.0763230641638,7.0782381039974,"OG146221_35",4
-4.5236195851534,2.44245505249608,5.43861271027342,"OG146223_35",2
20.5055030158864,-1.33564445755405,-3.40456450269715,"OG146226_35",2
-63.6611921215025,8.31018094706146,6.07862908732162,"OG146228_35",4
22.4255173483249,12.8273482851411,-10.2567869733221,"OG146232_35",1
23.9826737060649,-10.4561024901071,-3.74935780169951,"OG146242_35",0
22.0653288788283,0.631114563511227,3.47958366762584,"OG146248_35",0
-5.69909500453833,19.6665827795349,-6.64787472475391,"OG146259_35",4
25.8584945869803,21.9199813537154,-3.60699581628709,"OG146263_35",1
-53.9770543492724,5.97378665652572,0.513010331166236,"OG146265_35",4
9.06612042738989,23.2657443898152,4.96149459369092,"OG146272_35",3
7.46917843933344,-0.502356471946942,0.783829363167386,"OG146274_35",2
4.79188343632172,-34.131294634366,0.438709412724148,"OG146280_35",0
-37.9710551250185,16.5120186640469,3.54894002916491,"OG146283_35",4
19.1657543704323,-19.8833944781044,-4.2006800739518,"OG146285_35",0
23.6786693725065,8.70789989647783,-6.88927126972251,"OG146288_35",1
20.4427549507017,-11.5436603778672,-6.83983664778026,"OG146292_35",1
4.46195651571286,12.081277135345,4.05613089130059,"OG146293_35",2
2.90788511218182,-5.19405352258535,-9.24954781443989,"OG146294_35",1
-15.4733689588113,6.2099770514704,5.20022039335316,"OG146304_35",2
10.590950616742,29.4296737912762,-0.183202136441071,"OG146306_35",3
9.72220648906206,19.2510817871018,3.34750760930925,"OG146321_35",3
-23.5400340851286,2.77513878310922,0.532280168596885,"OG146323_35",4
8.12132126181322,-15.9735307905857,-1.05547999782138,"OG146329_35",2
5.1456060887873,-39.715620868685,0.578416664171107,"OG146331_35",0
15.3264890141735,-10.1706708982875,3.44280110641249,"OG146342_35",2
-30.3935869112359,18.515885987345,1.85254263355224,"OG146344_35",4
3.76425261032207,-38.8834304217967,4.21686424372629,"OG146346_35",0
17.3658298556845,-14.2337434949348,-1.05482518847781,"OG146350_35",2
21.9261646987099,16.5168111656991,1.40491317997145,"OG146353_35",2
-17.0711496517354,11.9666252494966,-14.4360562923729,"OG146354_35",1
14.7110280950659,17.9444702653115,-7.29416758837449,"OG146355_35",1
-3.69734280392136,14.5002485231308,-9.86295608770719,"OG146358_35",1
-19.0747748309521,18.3466236861373,7.26306749172814,"OG146361_35",3
18.3618484074858,-19.2944328503682,0.952483745925594,"OG146368_35",0
7.20734782721275,-37.7560461613263,3.17057684963571,"OG146372_35",0
-23.0012241188803,4.96909590030402,-3.07482837723105,"OG146377_35",4
-5.75545319656542,21.0743611324296,10.3804940291787,"OG146406_35",3
-30.64657727646,11.3922318796005,3.49747205844662,"OG146408_35",3
-3.50368341796585,7.47381511457289,10.0483509735484,"OG146410_35",3
9.39064433178582,-4.14883227879706,0.0814306898004197,"OG146414_35",2
5.742456701941,21.6317259365053,6.28569616949609,"OG146416_35",3
-43.3880455803037,10.8643779191093,7.98943585951373,"OG146418_35",4
-41.3451278293961,6.94413147156824,-2.82977182631427,"OG146421_35",3
5.78805384444516,-35.0109247893514,1.75118356236559,"OG146424_35",0
-73.3449376349953,-1.34020316336792,-6.72358607402239,"OG146436_35",4
0.843961442225611,19.4773903821948,-0.0725291077254411,"OG146439_35",2
0.226663964822454,21.9053794286682,0.303869124339489,"OG146441_35",4
16.579283486298,23.3881438236433,4.02058178211193,"OG146446_35",3
16.98263904681,-21.0885544918964,1.25409540322568,"OG146465_35",0
-1.49832486387368,-43.4177219139451,2.23083324092527,"OG146468_35",0
-23.7111085088077,15.9626169861162,3.37538238651238,"OG146473_35",4
2.63963841003154,8.26936446884391,6.44788085330081,"OG146475_35",2
10.9372408112436,-23.0595423177578,1.07385237020325,"OG146477_35",0
-12.3142150146732,15.6054364018218,6.06649075235769,"OG146481_35",3
-19.1693635234265,-13.9405309095672,10.4081859614423,"OG146486_35",3
10.3976043019286,26.2807788313512,-4.21678507942592,"OG146501_35",1
-9.9338720327784,17.3109384539809,-13.6675178007147,"OG146504_35",1
-18.2626822298422,20.7053562726427,2.85984199260249,"OG146508_35",4
0.592426254208748,6.90157889320106,4.46702687943585,"OG146509_35",3
2.8126897977984,20.7129056031228,-9.67350871668606,"OG146512_35",1
13.3771821007641,-22.8175957455433,-1.69851324894519,"OG146533_35",0
21.6071249499137,-20.6308704653592,3.43404834640698,"OG146535_35",0
-58.8337796754538,-7.88676068183852,-11.6206676806328,"OG146544_35",3
4.28839675108119,-35.8230173554087,0.844589973162699,"OG146549_35",0
-2.2559836519356,15.2276681125504,-14.8504707174069,"OG146553_35",1
-19.3008298430404,17.2036996021638,0.094497708816619,"OG146559_35",4
-35.3491882850978,10.3793443760686,12.3557958155289,"OG146561_35",4
-10.7283965872904,-5.3333202278162,4.24160352301348,"OG146563_35",3
-18.350554798745,-57.9239820064014,4.63372753207325,"OG146567_35",0
0.937371874718646,-12.67362157451,-13.6232245667152,"OG146572_35",1
-44.4779349370967,10.6577558299532,-8.83069724775057,"OG146575_35",4
-14.5737867954966,-13.1909561458443,-10.557701946418,"OG146578_35",1
-45.5583394264913,4.83054965177757,8.89933168128824,"OG146581_35",3
-17.1014908939713,3.30104263800197,8.51549659172354,"OG146583_35",3
16.6135900733966,-27.6567239408406,-1.2796152226147,"OG146587_35",0
-27.7136693400042,7.22605283743489,-7.05631614294834,"OG146588_35",4
19.1788035226048,8.99448921141578,4.21667916346449,"OG146595_35",2
18.081637353735,17.6730792607474,-0.82860623371114,"OG146598_35",2
16.4121976201478,20.4721158621324,6.12636312634186,"OG146600_35",2
4.34366223481995,-30.1864726818115,1.08482902368013,"OG146603_35",0
-26.3924230362707,-44.4398357545504,-4.22459739814751,"OG146606_35",0
28.7918531582481,-5.60486297986997,2.69177879973833,"OG146607_35",0
-26.5626193864779,17.3882329666863,3.17731404728898,"OG146609_35",4
16.6847713482144,10.663326269605,-10.830109193609,"OG146613_35",1
-38.0816572983003,-43.6533937697217,-13.3791387967593,"OG146617_35",1
-11.1854256867575,-25.4421300858412,-12.6293932348722,"OG146635_35",1
10.3419288140578,-5.82230392640033,7.21103269614899,"OG146638_35",2
-35.5398312877912,18.2454936258947,5.42601376459607,"OG146640_35",4
4.47172072087979,-15.8000765542549,7.37472003752427,"OG146643_35",3
-37.136765716501,17.9754203028354,-3.70934923911774,"OG146644_35",4
-6.63809398452378,15.9267386573294,2.50229901595971,"OG146652_35",3
27.4964065954911,0.0945097337361358,1.78638851865274,"OG146655_35",2
-12.7515370875966,-48.1061328392801,-9.12120179083609,"OG146668_35",1
13.0646962182212,5.40676471476719,0.221093709683105,"OG146669_35",2
-15.5987087127678,25.2477414111705,0.457421082587695,"OG146671_35",4
1.57520050679476,-20.7670960241319,-2.51938702833837,"OG146675_35",0
-2.33122109379643,19.6552401000293,-4.97868513155319,"OG146679_35",3
-14.3214973781194,7.89575959096597,1.61132700074775,"OG146682_35",3
-81.8984675524401,-2.69859609797964,0.196224510261131,"OG146685_35",4
-6.25370489847093,2.91200646857905,-14.912949516202,"OG146687_35",1
12.4291231006147,-17.2041415307864,1.60397165150005,"OG146690_35",3
28.9674366534389,14.92627253173,2.55805031520089,"OG146694_35",2
14.7914510464363,-21.5268569360846,4.20988062834574,"OG146704_35",0
-38.4735520359627,11.2063264208147,3.91201493721809,"OG146705_35",4
-51.1317329071206,9.33852816212934,-1.99225990970135,"OG146708_35",4
19.2904356424195,-20.5810338914202,3.3776988878146,"OG146716_35",0
29.4508792662829,-1.09587954921485,5.43483196657842,"OG146719_35",0
10.5290567318202,-35.7266462367136,0.816314551963826,"OG146722_35",0
-78.6894206850894,1.51254965454385,1.7174982423539,"OG146724_35",4
6.27584407417657,2.98645805325871,-0.219791480051529,"OG146727_35",1
-8.06937582454425,-11.7960850865163,-2.41925262929603,"OG146731_35",3
17.1485513897857,23.4850231709199,5.49682385079591,"OG146733_35",2
18.2575072655837,-7.38585330235887,-6.57561595149372,"OG146754_35",1
-33.0590498469422,14.2393637618097,0.41483908321568,"OG146756_35",4
-25.0601309912756,-3.45913558444153,11.3010911072439,"OG146759_35",3
11.4018850864238,-7.12968347960006,-4.28306699077696,"OG146764_35",2
3.78247252124606,17.1041280430262,-6.04936580986588,"OG146767_35",1
7.13849667015644,15.4488971236951,3.7242879268418,"OG146770_35",3
30.7999750683648,16.6308300633447,-6.77434084793608,"OG146773_35",1
-56.2378115728267,7.5977736955185,5.14367436488542,"OG146776_35",4
-29.2385670063355,13.4984936439811,9.58244963909759,"OG146779_35",4
20.6646806694919,-7.53882598481149,-1.34505004382686,"OG146785_35",2
-23.2111543234335,8.13632348940019,10.9760115540567,"OG146787_35",4
-8.20419053446828,-38.4944064646025,-6.01862661587645,"OG146793_35",1
-10.3904700684938,22.5730222248926,8.3578449373611,"OG146797_35",4
-53.9881111456404,10.2400877253979,-5.21515036935442,"OG146799_35",4
18.5253435507073,-7.65181531077894,4.17280263143971,"OG146803_35",2
-55.0122416872116,11.3384454571298,5.24752355875712,"OG146805_35",4
1.24879502724645,12.7089097836294,-9.97784085148437,"OG146807_35",1
-15.9175020858846,10.6613218719468,-1.88329881520542,"OG146810_35",4
-10.9696680548292,14.4906415243526,-9.21890637123976,"OG146815_35",1
16.0527566392439,-2.06602444600239,2.51450910317967,"OG146819_35",3
0.422855645328803,19.5623840705645,-2.3294688839669,"OG146822_35",1
-14.5709954939623,14.515754392319,7.53962687847686,"OG146824_35",3
-16.4158284185123,-29.599713528645,-11.0850232595871,"OG146827_35",1
16.076992506274,-5.25349524160519,-8.38445020354829,"OG146830_35",2
-11.241123034042,-48.9969472504462,1.97327755738164,"OG146855_35",0
-12.2585038260633,5.327509725539,10.5879824852338,"OG146856_35",3
24.87631905372,10.2335057030415,0.672899454126808,"OG146858_35",2
-83.3359590452569,-1.29458380228399,4.77343159772663,"OG146860_35",4
-31.2820141946318,5.22641559002746,11.9485391937918,"OG146862_35",3
11.7732407384494,-0.625438450695878,3.04503118965053,"OG146863_35",2
-22.8082949299768,-5.06563531034372,-8.26509588035703,"OG146865_35",1
-31.7383758098212,16.5482206871185,-4.11408687507917,"OG146867_35",4
-21.7898198743219,7.60955399278736,-6.5378917049234,"OG146870_35",4
-0.0375525783738181,6.73148567330732,-1.0123611000883,"OG146874_35",2
15.7405576329465,12.0592476621138,-6.98339471074436,"OG146886_35",1
0.355312510799369,18.1253956414488,2.01073184434313,"OG146891_35",3
-19.7030042239392,19.3900814127382,4.7459719572653,"OG146894_35",4
13.1234912805676,31.1814195019946,3.44341500114681,"OG146899_35",2
-36.4625857781522,19.2762671429336,5.49187764265297,"OG146904_35",4
22.8203383976393,-10.233680149687,3.58606296911289,"OG146907_35",2
14.5165861605567,4.04045665031708,-0.937339335347771,"OG146911_35",2
-8.16025251743998,2.78991834458436,-2.07326534066594,"OG146913_35",1
-30.1630813987951,19.7022370163862,-1.78186454246504,"OG146916_35",4
-14.7303129116722,23.8016323854985,4.27468379513118,"OG146918_35",4
-32.9033513667293,17.854932183073,-5.53732265598003,"OG146921_35",4
12.4084061484202,-15.9327730390992,3.76597871773596,"OG146926_35",0
-32.2658173612993,20.2292904780813,2.7425514505931,"OG146930_35",4
-17.513196739938,12.3103781063047,6.87563389030043,"OG146932_35",3
4.58215163366305,-2.67131162950239,1.05216524980423,"OG146934_35",2
-6.88060211317377,-24.494405426299,-13.4352329581461,"OG146939_35",1
-61.5292143760449,-0.609466804091059,-5.20350610158492,"OG146941_35",4
-36.7659872466851,8.79792400903616,-8.03685412708898,"OG146942_35",4
-50.8307079361455,5.78111385938724,-7.01212676755603,"OG146943_35",4
-10.3658560132862,-13.5951415962655,-0.174545108124247,"OG146947_35",4
37.2598781563125,10.1349690683162,1.57668945708583,"OG146952_35",3
4.92778321823578,3.84624279985663,1.12440918047859,"OG146958_35",2
12.6539672093279,-8.12102339068775,-5.5714147219316,"OG146959_35",1
-59.3720913197491,0.139630296187064,5.92603179606581,"OG146961_35",4
6.50696227869327,6.67250249939441,0.25632837674854,"OG146965_35",1
-58.3345006808154,9.29564911066616,7.84396893061658,"OG146969_35",4
-30.1885678067498,-6.43683309457978,-18.1332772387489,"OG146972_35",1
14.9570037556107,16.1433665903665,6.45566615716004,"OG146975_35",3
-17.4975578770822,25.6382716981986,1.65383531549779,"OG146981_35",4
20.9683342332452,3.63846851938878,7.49231766753719,"OG146986_35",3
29.874206565618,11.1977158171239,-0.003622863451948,"OG146987_35",2
3.3857631837634,8.99584986263962,0.971980609232379,"OG146991_35",2
21.6513015794682,22.1659258214545,-0.958126871452354,"OG146993_35",1
-19.9357192520847,-60.1990269973101,5.43154816544228,"OG146998_35",0
-91.4761796644477,-58.597237953463,-28.8998724009432,"OG147000_35",1
-59.1405410677659,6.81043776781718,-8.12053397778174,"OG147003_35",4
-7.06010309575978,-3.62555313497253,6.92492004795484,"OG147004_35",2
-5.81955261428056,16.5216465304207,-11.6375378730277,"OG147008_35",1
-7.93907998190311,8.81363285064866,-7.19799547268741,"OG147010_35",1
-43.6734756601229,4.63244026551173,-2.52931285423379,"OG147018_35",4
-7.74949651145312,1.19533591621635,-11.1655925134589,"OG147020_35",1
-11.6944708606287,-19.1126429206892,-10.2095025435631,"OG147022_35",1
8.80487934899943,-36.3205675882458,1.97189854056714,"OG147025_35",0
32.2794106932131,5.82814182357557,-2.15446790737975,"OG147027_35",2
14.2187871212884,7.26316439309713,-14.0801291660008,"OG147051_35",1
0.00962244414281987,15.0625138264699,4.73323955340529,"OG147054_35",3
0.0975992725501642,23.4853803036983,3.72117621975183,"OG147060_35",4
10.4570050730469,-7.5614068572132,-9.80239779310298,"OG147062_35",1
4.26361548701107,20.9970868083781,-4.49390427215084,"OG147064_35",1
17.676319840461,-15.9487997926234,3.91771056272503,"OG147067_35",0
-21.3725480428228,-1.63396289949777,3.2674713015199,"OG147075_35",3
-9.1481635816534,-48.5922133743849,1.91422750233603,"OG147079_35",0
-7.07851047161823,-54.5483423083774,2.17831196381101,"OG147084_35",0
-59.0724143960602,3.86615650857124,1.36229892015742,"OG147087_35",4
21.3520165618684,-14.4766092388807,0.181789347410025,"OG147089_35",0
-8.90978842537718,-3.52529293378675,5.53980746432218,"OG147092_35",3
27.5198939723129,-13.6686073453049,-2.43882608139142,"OG147096_35",0
34.6603089582113,13.5406710490563,-1.05126914666713,"OG147104_35",2
-71.4645087204453,0.201030191607083,4.84670952800794,"OG147110_35",4
-16.4913553114831,20.1307176116302,0.250327904235263,"OG147113_35",4
-10.8439070095259,-31.7640567723579,-4.28992163177113,"OG147117_35",1
-48.5634302072247,12.121439758748,2.43019647335901,"OG147122_35",4
-6.15361097726629,1.42945562571777,-0.439663148282328,"OG147124_35",1
-11.5031120938924,-58.7151575454777,1.65385974231531,"OG147127_35",0
3.00351112230391,-34.7970046847472,2.68584773211854,"OG147129_35",0
-21.0910706393421,20.1080767892996,4.18933504515592,"OG147131_35",4
20.4143725026042,-6.85993422406318,-0.351856788404924,"OG147134_35",2
-4.64853803342325,-45.4802486472829,-0.442928827084709,"OG147136_35",0
0.248400214200455,-30.2494056508037,0.975327271751312,"OG147137_35",0
-15.9711474359999,4.5300949140984,-10.3074704460317,"OG147142_35",1
20.5348965182558,-12.6204616158822,3.78085142883122,"OG147146_35",2
-24.5125836620324,13.8937160061051,-11.5855458181841,"OG147148_35",1
-11.5128577737811,17.7257956135816,5.89916695756178,"OG147151_35",4
-2.64201346856206,5.09570290618573,4.15948707541225,"OG147155_35",3
11.1866397111886,-11.2190323690122,-7.62215129740024,"OG147163_35",1
-3.86819148554166,20.6696706709693,-1.22886047684875,"OG147166_35",1
20.5561757013021,-2.53094553464926,6.66781502318723,"OG147167_35",3
17.9289552510452,2.18452396983237,0.0586376677984799,"OG147171_35",2
2.83714295659658,-17.4938057046745,-3.96107707204196,"OG147173_35",1
6.01526898667871,26.4586696718726,1.22379951981374,"OG147176_35",3
-37.5759404067646,11.5483479705068,-11.4838914378107,"OG147179_35",1
-35.2648408044086,18.0354062220279,4.62390577319313,"OG147187_35",4
-37.7538425267441,7.08737463940093,5.64097683321405,"OG147189_35",4
-48.0509378788972,14.3295682084495,6.88489983270538,"OG147194_35",4
-17.942238664673,-64.2681642783897,4.24148633135476,"OG147197_35",0
-7.25886606833771,7.84017564858246,5.87088168873077,"OG147198_35",2
-5.07951963592848,4.86135416146279,6.41324638940699,"OG147200_35",3
26.3859508896453,-5.62642818859967,-6.64851565246264,"OG147204_35",2
-61.6061269716519,5.8045596399264,3.04295171967373,"OG147207_35",4
-19.5995608155763,10.3474832122564,-4.76787442238977,"OG147210_35",1
-17.0502047007911,-9.34192729420171,9.2283534044139,"OG147213_35",3
-46.1393650100947,-6.84479586647767,5.04065621193557,"OG147218_35",4
-87.6511115100304,-10.5681743248819,-13.9833705591058,"OG147222_35",4
-55.6306632794003,9.50862864446982,4.73130523366148,"OG147225_35",4
-30.9500754761098,12.1692374036926,-15.1564988983511,"OG147227_35",1
-13.8987910292583,5.12100760079776,-1.56679652431948,"OG147229_35",3
-44.59593613946,4.9694970802673,5.64060382779444,"OG147232_35",4
-0.206220251946951,-21.0988527582694,-5.63975234151794,"OG147235_35",2
-0.525589711672431,13.2884798251762,-10.5865892592587,"OG147236_35",1
-8.75700784748827,14.9452151356749,-13.8729168252514,"OG147237_35",1
3.82142372230246,-29.4345236587988,4.15461570088988,"OG147240_35",0
6.70243049781466,-3.42356177578552,-8.7116126006232,"OG147244_35",1
4.23496372711507,5.42551622971786,-1.09287479728116,"OG147249_35",2
-14.739132175482,-21.7104809199908,11.4054293460595,"OG147251_35",3
21.4551501079531,-5.29289222192408,8.07404288935956,"OG147254_35",3
6.27667530476063,10.5856161812766,-0.784103315140163,"OG147256_35",2
1.38102677087863,-1.44127961882026,9.61212291704875,"OG147258_35",3
-5.70881953165519,8.99928155984009,2.26068418474987,"OG147260_35",2
-16.5673370382533,0.387683307731741,6.93885100681139,"OG147264_35",3
-0.524951001423606,8.63355448383139,-15.3768023213153,"OG147265_35",1
-38.1109879471117,12.4969203899397,7.60047261549935,"OG147267_35",4
10.4240881551039,-28.6264744242706,-1.16182469511228,"OG147268_35",0
12.8218414127401,-2.99367060164416,-4.65087349135032,"OG147273_35",1
-7.78201190128974,20.8459183521782,-3.97943006991475,"OG147276_35",4
11.5121217444737,-18.416551479641,2.36690920588201,"OG147279_35",2
-11.0313160416968,8.03854008506354,5.27537021991676,"OG147280_35",3
-0.993667581120051,0.554290459297326,7.45743287343647,"OG147284_35",3
4.82527317545423,8.69321906599664,-12.2320430543033,"OG147286_35",1
-15.3986869210261,4.32029652685245,-13.6046207633382,"OG147289_35",1
-46.0612759658526,-16.772267869832,-27.3196257036177,"OG147293_35",1
-17.4711089484618,15.6223745230488,7.55010582225935,"OG147296_35",4
-2.96992490539357,-45.0433741889179,4.57827823265543,"OG147298_35",0
13.5429535595841,-23.7413921873227,-1.29171900013385,"OG147300_35",0
12.9348626446978,14.9553762894944,-4.01717630264696,"OG147302_35",1
11.0245136259306,5.33677058403959,9.38346452136854,"OG147309_35",3
7.65486787539877,12.5326680827087,-1.90794093490757,"OG147311_35",3
8.81359114296224,-4.19615004507411,-7.8977692949816,"OG147314_35",1
-27.7028612713214,-12.7141242232142,5.2846758248214,"OG147317_35",3
-9.3033086587089,7.45683938454743,4.29025809288113,"OG147321_35",2
1.47705048603169,10.8194087521957,-9.77788222161173,"OG147324_35",1
-8.78847007676003,2.93718898838256,5.91709891844096,"OG147327_35",4
10.2711005223557,-24.1977349976459,-0.739894868438128,"OG147330_35",2
-9.01037176388245,-9.9245606639875,-11.5971328181962,"OG147332_35",1
10.9607888930105,-0.218764251915222,-12.5526561842014,"OG147334_35",1
-5.84891483546262,12.2517753197626,8.09840482141877,"OG147337_35",3
-29.4533773898083,-30.3596888685958,-22.7492785277479,"OG147340_35",1
2.39237498560526,-7.22569134104568,7.08829270690996,"OG147343_35",3
0.225268224815888,0.568199265177102,0.352524261162854,"OG147346_35",3
21.9543428996363,10.0053500165766,-1.00042070841078,"OG147350_35",2
-3.32811598444048,2.87988651560867,5.58075873783891,"OG147353_35",2
-4.97252075071812,8.33413910987982,2.79498117540886,"OG147355_35",2
21.9532478948162,10.006282735956,-1.00113956362296,"OG147360_35",2
-1.4903699182786,4.65240987651457,4.8747497958868,"OG147363_35",2
-5.42012884790266,9.11327802527474,3.26437333525542,"OG147365_35",2
-2.96893339189732,8.88980501183589,3.16827219426456,"OG147368_35",2
0.225555509336164,0.567666348060841,0.351959417724081,"OG147370_35",3
22.764107182225,9.63696740830945,-0.927985783988057,"OG147374_35",2
-3.52421307264095,3.22410757764766,5.54324239609273,"OG147377_35",2
-6.64449955963481,9.13780699351662,3.37957960993345,"OG147379_35",2
